neo4j2200,Neo4j.Driver.Tck.Tests.TCK.DriverEqualsFeatureFeature.ScenarioTearDown,neo4j2196,neo4j2101,neo4j,5,1,1,10,10,10,5,5,5,5,10,2,2,2,1,1,1,1,2,2,2,2,1,1,1,1,2,1,0,0
neo4j2201,Neo4j.Driver.Tck.Tests.TCK.DriverEqualsFeatureFeature.ScenarioSetup,neo4j2196,neo4j2101,neo4j,5,1,1,23,29,26,5,5,5,5,131,2,2,2,1,1,1,1,7,2,2,2,1,1,1,1,7,1,0,0
neo4j2202,Neo4j.Driver.Tck.Tests.TCK.DriverEqualsFeatureFeature.ScenarioCleanup,neo4j2196,neo4j2101,neo4j,5,1,1,23,29,26,5,5,5,5,131,2,2,2,1,1,1,1,7,2,2,2,1,1,1,1,7,1,0,0
neo4j2203,Neo4j.Driver.Tck.Tests.TCK.DriverEqualsFeatureFeature.SetFixture,neo4j2196,neo4j2101,neo4j,4,1,1,4,4,4,4,4,4,4,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0
neo4j2204,Neo4j.Driver.Tck.Tests.TCK.DriverEqualsFeatureFeature.Dispose,neo4j2196,neo4j2101,neo4j,5,1,1,5,5,5,10,10,10,10,5,1,1,1,2,2,2,2,1,1,1,1,2,2,2,2,1,1,0,0
neo4j2205,Neo4j.Driver.Tck.Tests.TCK.DriverEqualsFeatureFeature.CompareModifiedNode,neo4j2196,neo4j2101,neo4j,22,1,1,22,22,22,32,27,27,27,22,1,1,1,3,2,2,2,1,1,1,1,3,2,2,2,1,1,0,0
neo4j2206,Neo4j.Driver.Tck.Tests.TCK.DriverEqualsFeatureFeature.CompareDifferentNodesWithSameContent,neo4j2196,neo4j2101,neo4j,18,1,1,18,18,18,28,23,23,23,18,1,1,1,3,2,2,2,1,1,1,1,3,2,2,2,1,1,0,0
neo4j2207,Neo4j.Driver.Tck.Tests.TCK.DriverEqualsFeatureFeature.CompareModifiedRelationship,neo4j2196,neo4j2101,neo4j,22,1,1,22,22,22,32,27,27,27,22,1,1,1,3,2,2,2,1,1,1,1,3,2,2,2,1,1,0,0
neo4j2208,Neo4j.Driver.Tck.Tests.TCK.DriverEqualsFeatureFeature.CompareDifferentRelationshipsWithSameContent,neo4j2196,neo4j2101,neo4j,20,1,1,20,20,20,30,25,25,25,20,1,1,1,3,2,2,2,1,1,1,1,3,2,2,2,1,1,0,0
neo4j2209,Neo4j.Driver.Tck.Tests.TCK.DriverEqualsFeatureFeature.CompareModifiedPath,neo4j2196,neo4j2101,neo4j,24,1,1,24,24,24,34,29,29,29,24,1,1,1,3,2,2,2,1,1,1,1,3,2,2,2,1,1,0,0
neo4j2210,Neo4j.Driver.Tck.Tests.TCK.DriverEqualsFeatureFeature.CompareDifferentPathWithSameContent,neo4j2196,neo4j2101,neo4j,20,1,1,20,20,20,30,25,25,25,20,1,1,1,3,2,2,2,1,1,1,1,3,2,2,2,1,1,0,0
neo4j2213,Neo4j.Driver.Tck.Tests.TCK.DriverEqualsFeatureSteps.GivenValue1IsSingleValueResultOf,neo4j2212,neo4j2101,neo4j,17,2,1,23,23,23,26,18,25,21,23,3,3,3,5,3,4,3,3,2,2,2,4,2,3,2,2,1,0,0
neo4j2214,Neo4j.Driver.Tck.Tests.TCK.DriverEqualsFeatureSteps.WhenValue1IsSingleValueResultOf,neo4j2212,neo4j2101,neo4j,6,1,1,6,6,6,32,24,31,27,6,1,1,1,6,4,5,4,1,1,1,1,5,3,4,3,1,1,0,0
neo4j2215,Neo4j.Driver.Tck.Tests.TCK.DriverEqualsFeatureSteps.ThenSavedValuesShouldAllEqual,neo4j2212,neo4j2101,neo4j,13,2,1,13,13,13,13,13,13,13,13,2,2,2,2,2,2,2,2,1,1,1,1,1,1,1,1,1,0,0
neo4j2216,Neo4j.Driver.Tck.Tests.TCK.DriverEqualsFeatureSteps.ThenNoneOfTheSavedValuesShouldBeEqual,neo4j2212,neo4j2101,neo4j,17,3,1,17,17,17,17,17,17,17,17,3,3,3,3,3,3,3,3,1,1,1,1,1,1,1,1,1,0,0
neo4j2219,Neo4j.Driver.Tck.Tests.TCK.TestsTheUniformAPIOfTheDriverFeature.FeatureSetup,neo4j2218,neo4j2101,neo4j,56,1,1,56,56,56,56,56,56,56,56,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0
neo4j2220,Neo4j.Driver.Tck.Tests.TCK.TestsTheUniformAPIOfTheDriverFeature.FeatureTearDown,neo4j2218,neo4j2101,neo4j,6,1,1,11,11,11,6,6,6,6,11,2,2,2,1,1,1,1,2,2,2,2,1,1,1,1,2,1,0,0
neo4j2221,Neo4j.Driver.Tck.Tests.TCK.TestsTheUniformAPIOfTheDriverFeature.TestInitialize,neo4j2218,neo4j2101,neo4j,4,1,1,4,4,4,4,4,4,4,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0
neo4j2222,Neo4j.Driver.Tck.Tests.TCK.TestsTheUniformAPIOfTheDriverFeature.ScenarioTearDown,neo4j2218,neo4j2101,neo4j,5,1,1,10,10,10,5,5,5,5,10,2,2,2,1,1,1,1,2,2,2,2,1,1,1,1,2,1,0,0
neo4j2223,Neo4j.Driver.Tck.Tests.TCK.TestsTheUniformAPIOfTheDriverFeature.ScenarioSetup,neo4j2218,neo4j2101,neo4j,5,1,1,23,67,43,5,5,5,5,654,2,2,2,1,1,1,1,18,2,2,2,1,1,1,1,18,1,0,0
neo4j2224,Neo4j.Driver.Tck.Tests.TCK.TestsTheUniformAPIOfTheDriverFeature.ScenarioCleanup,neo4j2218,neo4j2101,neo4j,5,1,1,23,67,43,5,5,5,5,654,2,2,2,1,1,1,1,18,2,2,2,1,1,1,1,18,1,0,0
neo4j2225,Neo4j.Driver.Tck.Tests.TCK.TestsTheUniformAPIOfTheDriverFeature.SetFixture,neo4j2218,neo4j2101,neo4j,4,1,1,4,4,4,4,4,4,4,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0
neo4j2226,Neo4j.Driver.Tck.Tests.TCK.TestsTheUniformAPIOfTheDriverFeature.Dispose,neo4j2218,neo4j2101,neo4j,5,1,1,5,5,5,10,10,10,10,5,1,1,1,2,2,2,2,1,1,1,1,2,2,2,2,1,1,0,0
neo4j2227,Neo4j.Driver.Tck.Tests.TCK.TestsTheUniformAPIOfTheDriverFeature.SummarizeResultCursor,neo4j2218,neo4j2101,neo4j,18,1,1,18,18,18,28,23,23,23,18,1,1,1,3,2,2,2,1,1,1,1,3,2,2,2,1,1,0,0
neo4j2228,Neo4j.Driver.Tck.Tests.TCK.TestsTheUniformAPIOfTheDriverFeature.AccessStatement,neo4j2218,neo4j2101,neo4j,22,1,1,22,22,22,32,27,27,27,22,1,1,1,3,2,2,2,1,1,1,1,3,2,2,2,1,1,0,0
neo4j2229,Neo4j.Driver.Tck.Tests.TCK.TestsTheUniformAPIOfTheDriverFeature.AccessStatementParametrised,neo4j2218,neo4j2101,neo4j,27,1,1,27,27,27,37,32,32,32,27,1,1,1,3,2,2,2,1,1,1,1,3,2,2,2,1,1,0,0
neo4j2230,Neo4j.Driver.Tck.Tests.TCK.TestsTheUniformAPIOfTheDriverFeature.AccessUpdateStatisticsAndCheckCreateNodePropertiesAndRelationships,neo4j2218,neo4j2101,neo4j,59,1,1,59,59,59,69,64,64,64,59,1,1,1,3,2,2,2,1,1,1,1,3,2,2,2,1,1,0,0
neo4j2231,Neo4j.Driver.Tck.Tests.TCK.TestsTheUniformAPIOfTheDriverFeature.AccessUpdateStatisticsAndCheckDeleteNodeAndRelationship,neo4j2218,neo4j2101,neo4j,62,1,1,62,62,62,72,67,67,67,62,1,1,1,3,2,2,2,1,1,1,1,3,2,2,2,1,1,0,0
neo4j2232,Neo4j.Driver.Tck.Tests.TCK.TestsTheUniformAPIOfTheDriverFeature.AccessUpdateStatisticsAndCheckCreateIndex,neo4j2218,neo4j2101,neo4j,58,1,1,58,58,58,68,63,63,63,58,1,1,1,3,2,2,2,1,1,1,1,3,2,2,2,1,1,0,0
neo4j2233,Neo4j.Driver.Tck.Tests.TCK.TestsTheUniformAPIOfTheDriverFeature.AccessUpdateStatisticsAndCheckDeleteIndex,neo4j2218,neo4j2101,neo4j,60,1,1,60,60,60,70,65,65,65,60,1,1,1,3,2,2,2,1,1,1,1,3,2,2,2,1,1,0,0
neo4j2234,Neo4j.Driver.Tck.Tests.TCK.TestsTheUniformAPIOfTheDriverFeature.AccessUpdateStatisticsAndCheckCreateConstraint,neo4j2218,neo4j2101,neo4j,58,1,1,58,58,58,68,63,63,63,58,1,1,1,3,2,2,2,1,1,1,1,3,2,2,2,1,1,0,0
neo4j2235,Neo4j.Driver.Tck.Tests.TCK.TestsTheUniformAPIOfTheDriverFeature.AccessUpdateStatisticsAndCheckDeleteConstraint,neo4j2218,neo4j2101,neo4j,60,1,1,60,60,60,70,65,65,65,60,1,1,1,3,2,2,2,1,1,1,1,3,2,2,2,1,1,0,0
neo4j2236,Neo4j.Driver.Tck.Tests.TCK.TestsTheUniformAPIOfTheDriverFeature.AccessStatementType,neo4j2218,neo4j2101,neo4j,21,1,1,21,21,21,31,21,26,24,21,1,1,1,3,1,2,1,1,1,1,1,3,1,2,1,1,1,0,0
neo4j2237,Neo4j.Driver.Tck.Tests.TCK.TestsTheUniformAPIOfTheDriverFeature.AccessStatementTypeWhenCreatingIndex,neo4j2218,neo4j2101,neo4j,18,1,1,18,18,18,28,23,23,23,18,1,1,1,3,2,2,2,1,1,1,1,3,2,2,2,1,1,0,0
neo4j2238,Neo4j.Driver.Tck.Tests.TCK.TestsTheUniformAPIOfTheDriverFeature.AccessStatementTypeWhenDroppingIndex,neo4j2218,neo4j2101,neo4j,20,1,1,20,20,20,30,25,25,25,20,1,1,1,3,2,2,2,1,1,1,1,3,2,2,2,1,1,0,0
neo4j2239,Neo4j.Driver.Tck.Tests.TCK.TestsTheUniformAPIOfTheDriverFeature.CheckThatPlanAndNoProfileIsAvailable,neo4j2218,neo4j2101,neo4j,44,1,1,44,44,44,54,49,49,49,44,1,1,1,3,2,2,2,1,1,1,1,3,2,2,2,1,1,0,0
neo4j2240,Neo4j.Driver.Tck.Tests.TCK.TestsTheUniformAPIOfTheDriverFeature.CheckThatNoPlanOrNoProfileIsAvailable,neo4j2218,neo4j2101,neo4j,20,1,1,20,20,20,30,25,25,25,20,1,1,1,3,2,2,2,1,1,1,1,3,2,2,2,1,1,0,0
neo4j2241,Neo4j.Driver.Tck.Tests.TCK.TestsTheUniformAPIOfTheDriverFeature.CheckThatPlanAndProfileIsAvailable,neo4j2218,neo4j2101,neo4j,50,1,1,50,50,50,60,55,55,55,50,1,1,1,3,2,2,2,1,1,1,1,3,2,2,2,1,1,0,0
neo4j2242,Neo4j.Driver.Tck.Tests.TCK.TestsTheUniformAPIOfTheDriverFeature.CheckThatNoNotificationIsAvailable,neo4j2218,neo4j2101,neo4j,18,1,1,18,18,18,28,23,23,23,18,1,1,1,3,2,2,2,1,1,1,1,3,2,2,2,1,1,0,0
neo4j2243,Neo4j.Driver.Tck.Tests.TCK.TestsTheUniformAPIOfTheDriverFeature.CheckThatNotificationsAreAvailable,neo4j2218,neo4j2101,neo4j,34,1,1,34,34,34,44,39,39,39,34,1,1,1,3,2,2,2,1,1,1,1,3,2,2,2,1,1,0,0
neo4j2246,Neo4j.Driver.Tck.Tests.DriverResultApiSteps.WhenTheStatementResultIsConsumedAResultSummaryIsReturned,neo4j2245,neo4j2100,neo4j,8,1,1,8,8,8,8,8,8,8,8,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0
neo4j2247,Neo4j.Driver.Tck.Tests.DriverResultApiSteps.WhenIRequestAStatementFromTheResultSummary,neo4j2245,neo4j2100,neo4j,7,1,1,7,7,7,7,7,7,7,7,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0
neo4j2248,Neo4j.Driver.Tck.Tests.DriverResultApiSteps.ThenTheStatementResultIsClosed,neo4j2245,neo4j2100,neo4j,9,1,1,9,9,9,9,9,9,9,9,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0
neo4j2249,Neo4j.Driver.Tck.Tests.DriverResultApiSteps.ThenRequestingTheStatementAsTextShouldGive,neo4j2245,neo4j2100,neo4j,7,1,1,7,7,7,7,7,7,7,7,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0
neo4j2250,Neo4j.Driver.Tck.Tests.DriverResultApiSteps.ThenRequestingTheStatementParameterShouldGiveEmptyParam,neo4j2245,neo4j2100,neo4j,8,1,1,8,8,8,8,8,8,8,8,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0
neo4j2251,Neo4j.Driver.Tck.Tests.DriverResultApiSteps.ThenRequestingTheStatementParameterShouldGive,neo4j2245,neo4j2100,neo4j,13,1,1,13,13,13,13,13,13,13,13,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0
neo4j2252,Neo4j.Driver.Tck.Tests.DriverResultApiSteps.ThenRequestingCountersFromResultSummaryShouldGive,neo4j2245,neo4j2100,neo4j,15,2,1,15,15,15,15,15,15,15,15,2,2,2,2,2,2,2,2,1,1,1,1,1,1,1,1,1,0,0
neo4j2253,Neo4j.Driver.Tck.Tests.DriverResultApiSteps.ToCamelCase,neo4j2245,neo4j2100,neo4j,11,2,1,19,19,19,11,11,11,11,19,3,3,3,2,2,2,2,3,2,2,2,1,1,1,1,2,1,0,0
neo4j2254,Neo4j.Driver.Tck.Tests.DriverResultApiSteps.ThenRequestingTheStatementTypeShouldGive,neo4j2245,neo4j2100,neo4j,27,5,1,27,27,27,27,27,27,27,27,5,5,5,5,5,5,5,5,1,1,1,1,1,1,1,1,1,0,0
neo4j2255,Neo4j.Driver.Tck.Tests.DriverResultApiSteps.ThenTheResultSummaryHasAPlan,neo4j2245,neo4j2100,neo4j,7,1,1,7,7,7,7,7,7,7,7,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0
neo4j2256,Neo4j.Driver.Tck.Tests.DriverResultApiSteps.ThenTheResultSummaryDoesNotHaveAProfile,neo4j2245,neo4j2100,neo4j,8,1,1,8,8,8,8,8,8,8,8,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0
neo4j2257,Neo4j.Driver.Tck.Tests.DriverResultApiSteps.ThenRequestingThePlanItContains,neo4j2245,neo4j2100,neo4j,11,2,1,11,11,11,25,11,25,18,11,2,2,2,5,2,5,3,2,1,1,1,2,1,2,1,1,1,0,0
neo4j2258,Neo4j.Driver.Tck.Tests.DriverResultApiSteps.ThenThePlanAlsoContainsMethodCallsFor,neo4j2245,neo4j2100,neo4j,36,6,1,36,36,36,50,50,50,50,36,6,6,6,9,9,9,9,6,1,1,1,2,2,2,2,1,1,0,0
neo4j2259,Neo4j.Driver.Tck.Tests.DriverResultApiSteps.ThenTheResultSummaryDoesNotHaveAPlan,neo4j2245,neo4j2100,neo4j,8,1,1,8,8,8,8,8,8,8,8,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0
neo4j2260,Neo4j.Driver.Tck.Tests.DriverResultApiSteps.ThenTheResultSummaryHasAProfile,neo4j2245,neo4j2100,neo4j,7,1,1,7,7,7,7,7,7,7,7,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0
neo4j2261,Neo4j.Driver.Tck.Tests.DriverResultApiSteps.GetPropertyValue,neo4j2245,neo4j2100,neo4j,8,1,1,8,8,8,19,8,19,14,8,1,1,1,3,1,3,2,1,1,1,1,2,1,2,1,1,1,0,0
neo4j2262,Neo4j.Driver.Tck.Tests.DriverResultApiSteps.ParsePlanOrProfile,neo4j2245,neo4j2100,neo4j,14,3,1,25,50,37,14,14,14,14,61,5,9,7,3,3,3,3,11,2,2,2,1,1,1,1,3,1,0,0
neo4j2263,Neo4j.Driver.Tck.Tests.DriverResultApiSteps.ThenTheResultSummaryNotificationsIsEmpty,neo4j2245,neo4j2100,neo4j,7,1,1,7,7,7,7,7,7,7,7,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0
neo4j2264,Neo4j.Driver.Tck.Tests.DriverResultApiSteps.ThenTheResultSummaryNotificationsHasOneNotificationWith,neo4j2245,neo4j2100,neo4j,29,4,1,29,29,29,29,29,29,29,29,4,4,4,4,4,4,4,4,1,1,1,1,1,1,1,1,1,0,0
neo4j2266,Neo4j.Driver.Tck.Tests.TCK.StatementResultNavigationFeature.FeatureSetup,neo4j2265,neo4j2101,neo4j,12,1,1,12,12,12,12,12,12,12,12,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0
neo4j2267,Neo4j.Driver.Tck.Tests.TCK.StatementResultNavigationFeature.FeatureTearDown,neo4j2265,neo4j2101,neo4j,6,1,1,11,11,11,6,6,6,6,11,2,2,2,1,1,1,1,2,2,2,2,1,1,1,1,2,1,0,0
neo4j2268,Neo4j.Driver.Tck.Tests.TCK.StatementResultNavigationFeature.TestInitialize,neo4j2265,neo4j2101,neo4j,4,1,1,4,4,4,4,4,4,4,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0
neo4j2269,Neo4j.Driver.Tck.Tests.TCK.StatementResultNavigationFeature.ScenarioTearDown,neo4j2265,neo4j2101,neo4j,5,1,1,10,10,10,5,5,5,5,10,2,2,2,1,1,1,1,2,2,2,2,1,1,1,1,2,1,0,0
neo4j2270,Neo4j.Driver.Tck.Tests.TCK.StatementResultNavigationFeature.ScenarioSetup,neo4j2265,neo4j2101,neo4j,5,1,1,23,54,30,5,5,5,5,431,2,2,2,1,1,1,1,18,2,2,2,1,1,1,1,18,1,0,0
neo4j2271,Neo4j.Driver.Tck.Tests.TCK.StatementResultNavigationFeature.ScenarioCleanup,neo4j2265,neo4j2101,neo4j,5,1,1,23,54,30,5,5,5,5,431,2,2,2,1,1,1,1,18,2,2,2,1,1,1,1,18,1,0,0
neo4j2272,Neo4j.Driver.Tck.Tests.TCK.StatementResultNavigationFeature.SetFixture,neo4j2265,neo4j2101,neo4j,4,1,1,4,4,4,4,4,4,4,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0
neo4j2273,Neo4j.Driver.Tck.Tests.TCK.StatementResultNavigationFeature.Dispose,neo4j2265,neo4j2101,neo4j,5,1,1,5,5,5,10,10,10,10,5,1,1,1,2,2,2,2,1,1,1,1,2,2,2,2,1,1,0,0
neo4j2274,Neo4j.Driver.Tck.Tests.TCK.StatementResultNavigationFeature.GetSingleValueFromSingleStatementResultShouldGiveARecord,neo4j2265,neo4j2101,neo4j,23,1,1,23,23,23,33,28,28,28,23,1,1,1,3,2,2,2,1,1,1,1,3,2,2,2,1,1,0,0
neo4j2275,Neo4j.Driver.Tck.Tests.TCK.StatementResultNavigationFeature.GetSingleValueFromNotSingleStatementResultShouldThrowException,neo4j2265,neo4j2101,neo4j,24,1,1,24,24,24,34,29,29,29,24,1,1,1,3,2,2,2,1,1,1,1,3,2,2,2,1,1,0,0
neo4j2276,Neo4j.Driver.Tck.Tests.TCK.StatementResultNavigationFeature.GetSingleValueFromEmptyStatementResultShouldThrowException,neo4j2265,neo4j2101,neo4j,21,1,1,21,21,21,31,26,26,26,21,1,1,1,3,2,2,2,1,1,1,1,3,2,2,2,1,1,0,0
neo4j2277,Neo4j.Driver.Tck.Tests.TCK.StatementResultNavigationFeature.GetSingleValueAfterIteratingSingleStatementResultShouldNotThrowException,neo4j2265,neo4j2101,neo4j,27,1,1,27,27,27,37,32,32,32,27,1,1,1,3,2,2,2,1,1,1,1,3,2,2,2,1,1,0,0
neo4j2278,Neo4j.Driver.Tck.Tests.TCK.StatementResultNavigationFeature.NativeSupportForIteratingThroughStatementResult,neo4j2265,neo4j2101,neo4j,18,1,1,18,18,18,28,23,23,23,18,1,1,1,3,2,2,2,1,1,1,1,3,2,2,2,1,1,0,0
neo4j2279,Neo4j.Driver.Tck.Tests.TCK.StatementResultNavigationFeature.IteratingThroughStatementResult,neo4j2265,neo4j2101,neo4j,34,1,1,34,34,34,44,39,39,39,34,1,1,1,3,2,2,2,1,1,1,1,3,2,2,2,1,1,0,0
neo4j2280,Neo4j.Driver.Tck.Tests.TCK.StatementResultNavigationFeature.IteratingThroughEmptyStatementResult,neo4j2265,neo4j2101,neo4j,18,1,1,18,18,18,28,23,23,23,18,1,1,1,3,2,2,2,1,1,1,1,3,2,2,2,1,1,0,0
neo4j2281,Neo4j.Driver.Tck.Tests.TCK.StatementResultNavigationFeature.IteratingThroughStatementResultShouldBeOneDirected,neo4j2265,neo4j2101,neo4j,22,1,1,22,22,22,32,27,27,27,22,1,1,1,3,2,2,2,1,1,1,1,3,2,2,2,1,1,0,0
neo4j2282,Neo4j.Driver.Tck.Tests.TCK.StatementResultNavigationFeature.GetKeysFromStatementResult,neo4j2265,neo4j2101,neo4j,29,1,1,29,29,29,39,34,34,34,29,1,1,1,3,2,2,2,1,1,1,1,3,2,2,2,1,1,0,0
neo4j2283,Neo4j.Driver.Tck.Tests.TCK.StatementResultNavigationFeature.GetKeysFromEmptyStatementResult,neo4j2265,neo4j2101,neo4j,20,1,1,20,20,20,30,25,25,25,20,1,1,1,3,2,2,2,1,1,1,1,3,2,2,2,1,1,0,0
neo4j2284,Neo4j.Driver.Tck.Tests.TCK.StatementResultNavigationFeature.GetListFromStatementResult,neo4j2265,neo4j2101,neo4j,49,1,1,49,49,49,59,54,54,54,49,1,1,1,3,2,2,2,1,1,1,1,3,2,2,2,1,1,0,0
neo4j2285,Neo4j.Driver.Tck.Tests.TCK.StatementResultNavigationFeature.GetListFromEmptyStatementResult,neo4j2265,neo4j2101,neo4j,20,1,1,20,20,20,30,25,25,25,20,1,1,1,3,2,2,2,1,1,1,1,3,2,2,2,1,1,0,0
neo4j2286,Neo4j.Driver.Tck.Tests.TCK.StatementResultNavigationFeature.ListOnStatementResultShouldGiveTheRemainingRecords,neo4j2265,neo4j2101,neo4j,25,1,1,25,25,25,35,30,30,30,25,1,1,1,3,2,2,2,1,1,1,1,3,2,2,2,1,1,0,0
neo4j2287,Neo4j.Driver.Tck.Tests.TCK.StatementResultNavigationFeature.RecordShouldContainKey,neo4j2265,neo4j2101,neo4j,25,1,1,25,25,25,35,30,30,30,25,1,1,1,3,2,2,2,1,1,1,1,3,2,2,2,1,1,0,0
neo4j2288,Neo4j.Driver.Tck.Tests.TCK.StatementResultNavigationFeature.RecordShouldContainValue,neo4j2265,neo4j2101,neo4j,25,1,1,25,25,25,35,30,30,30,25,1,1,1,3,2,2,2,1,1,1,1,3,2,2,2,1,1,0,0
neo4j2289,Neo4j.Driver.Tck.Tests.TCK.StatementResultNavigationFeature.RecordShouldContainKeyAndValueAndValueShouldBeRetrivebleByIndex,neo4j2265,neo4j2101,neo4j,23,1,1,23,23,23,33,28,28,28,23,1,1,1,3,2,2,2,1,1,1,1,3,2,2,2,1,1,0,0
neo4j2290,Neo4j.Driver.Tck.Tests.TCK.StatementResultNavigationFeature.RecordShouldContainKeyAndValueAndValueShouldBeRetrivebleByKey,neo4j2265,neo4j2101,neo4j,23,1,1,23,23,23,33,28,28,28,23,1,1,1,3,2,2,2,1,1,1,1,3,2,2,2,1,1,0,0
neo4j2293,Neo4j.Driver.Tck.Tests.TCK.DriverStatementResultNavigationSteps.WhenUsingNextOnStatementResultGivesARecord,neo4j2292,neo4j2101,neo4j,8,1,1,8,8,8,8,8,8,8,8,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0
neo4j2294,Neo4j.Driver.Tck.Tests.TCK.DriverStatementResultNavigationSteps.ThenUsingSingleOnStatementResultGivesARecordContaining,neo4j2292,neo4j2101,neo4j,11,1,1,11,11,11,11,11,11,11,11,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0
neo4j2295,Neo4j.Driver.Tck.Tests.TCK.DriverStatementResultNavigationSteps.ThenUsingSingleOnStatementResultThrowsException,neo4j2292,neo4j2101,neo4j,8,1,1,8,8,8,8,8,8,8,8,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0
neo4j2296,Neo4j.Driver.Tck.Tests.TCK.DriverStatementResultNavigationSteps.ThenIteratingThroughTheStatementResultShouldFollowTheNativeCodePattern,neo4j2292,neo4j2101,neo4j,13,3,1,13,13,13,13,13,13,13,13,3,3,3,3,3,3,3,3,1,1,1,1,1,1,1,1,1,0,0
neo4j2297,Neo4j.Driver.Tck.Tests.TCK.DriverStatementResultNavigationSteps.ThenUsingPeekOnStatementResultGivesARecordContaining,neo4j2292,neo4j2101,neo4j,11,1,1,11,11,11,11,11,11,11,11,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0
neo4j2298,Neo4j.Driver.Tck.Tests.TCK.DriverStatementResultNavigationSteps.ThenUsingNextOnStatementResultGivesARecordContaining,neo4j2292,neo4j2101,neo4j,11,1,1,11,11,11,11,11,11,11,11,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0
neo4j2299,Neo4j.Driver.Tck.Tests.TCK.DriverStatementResultNavigationSteps.ThenUsingPeekOnStatementResultGivesNull,neo4j2292,neo4j2101,neo4j,7,1,1,7,7,7,7,7,7,7,7,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0
neo4j2300,Neo4j.Driver.Tck.Tests.TCK.DriverStatementResultNavigationSteps.ThenUsingNextOnStatementResultGivesNull,neo4j2292,neo4j2101,neo4j,8,1,1,8,8,8,8,8,8,8,8,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0
neo4j2301,Neo4j.Driver.Tck.Tests.TCK.DriverStatementResultNavigationSteps.ThenItIsNotPossibleToGoBack,neo4j2292,neo4j2101,neo4j,5,1,1,5,5,5,5,5,5,5,5,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0
neo4j2302,Neo4j.Driver.Tck.Tests.TCK.DriverStatementResultNavigationSteps.ThenUsingKeysOnStatementResultGives,neo4j2292,neo4j2101,neo4j,13,2,1,13,13,13,13,13,13,13,13,2,2,2,2,2,2,2,2,1,1,1,1,1,1,1,1,1,0,0
neo4j2303,Neo4j.Driver.Tck.Tests.TCK.DriverStatementResultNavigationSteps.ThenUsingListOnStatementResultGives,neo4j2292,neo4j2101,neo4j,12,2,1,12,12,12,12,12,12,12,12,2,2,2,2,2,2,2,2,1,1,1,1,1,1,1,1,1,0,0
neo4j2304,Neo4j.Driver.Tck.Tests.TCK.DriverStatementResultNavigationSteps.ThenUsingListOnStatementResultGivesAListOfSizeThePreviousRecordsAreLost,neo4j2292,neo4j2101,neo4j,8,1,1,8,8,8,8,8,8,8,8,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0
neo4j2305,Neo4j.Driver.Tck.Tests.TCK.DriverStatementResultNavigationSteps.ThenUsingKeysOnTheSingleRecordGives,neo4j2292,neo4j2101,neo4j,13,2,1,13,13,13,13,13,13,13,13,2,2,2,2,2,2,2,2,1,1,1,1,1,1,1,1,1,0,0
neo4j2306,Neo4j.Driver.Tck.Tests.TCK.DriverStatementResultNavigationSteps.ThenUsingValuesOnTheSingleRecordGives,neo4j2292,neo4j2101,neo4j,26,5,1,26,26,26,26,26,26,26,26,5,5,5,5,5,5,5,5,1,1,1,1,1,1,1,1,1,0,0
neo4j2307,Neo4j.Driver.Tck.Tests.TCK.DriverStatementResultNavigationSteps.ThenUsingGetWithIndexOnTheSingleRecordGives,neo4j2292,neo4j2101,neo4j,10,1,1,10,10,10,10,10,10,10,10,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0
